"tab_code","表章項目","cat01_code","産業","cat02_code","性別","cat03_code","就業状態","cat04_code","年齢階級","cat05_code","配偶関係","area_code","地域","time_code","時間軸（月次）","unit","value","annotation"
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","14","50～54歳","03","死別・離別","00000","全国","2021000303","2021年3月","万人","4",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","14","50～54歳","03","死別・離別","00000","全国","2021000404","2021年4月","万人","4",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","14","50～54歳","03","死別・離別","00000","全国","2021000505","2021年5月","万人","5",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","14","50～54歳","03","死別・離別","00000","全国","2021000606","2021年6月","万人","6",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","14","50～54歳","03","死別・離別","00000","全国","2021000707","2021年7月","万人","6",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2000000101","2000年1月","万人","436",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2000000202","2000年2月","万人","437",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2000000303","2000年3月","万人","436",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2000000404","2000年4月","万人","424",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2000000505","2000年5月","万人","417",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2000000606","2000年6月","万人","417",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2000000707","2000年7月","万人","421",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2000000808","2000年8月","万人","416",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2000000909","2000年9月","万人","410",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2000001010","2000年10月","万人","409",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2000001111","2000年11月","万人","421",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2000001212","2000年12月","万人","437",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2001000101","2001年1月","万人","432",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2001000202","2001年2月","万人","425",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2001000303","2001年3月","万人","422",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2001000404","2001年4月","万人","419",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2001000505","2001年5月","万人","416",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2001000606","2001年6月","万人","415",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2001000707","2001年7月","万人","413",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2001000808","2001年8月","万人","419",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2001000909","2001年9月","万人","418",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2001001010","2001年10月","万人","415",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2001001111","2001年11月","万人","423",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2001001212","2001年12月","万人","440",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2011000101","2011年1月","万人","441",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2011000202","2011年2月","万人","441",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2011000303","2011年3月","万人","…",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2011000404","2011年4月","万人","…",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2011000505","2011年5月","万人","…",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2011000606","2011年6月","万人","…",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2011000707","2011年7月","万人","…",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2011000808","2011年8月","万人","…",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2011000909","2011年9月","万人","443",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2011001010","2011年10月","万人","438",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2011001111","2011年11月","万人","433",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2011001212","2011年12月","万人","436",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2012000101","2012年1月","万人","443",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2012000202","2012年2月","万人","432",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2012000303","2012年3月","万人","430",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2012000404","2012年4月","万人","437",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2012000505","2012年5月","万人","429",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2012000606","2012年6月","万人","433",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2012000707","2012年7月","万人","430",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2012000808","2012年8月","万人","425",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2012000909","2012年9月","万人","429",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2012001010","2012年10月","万人","424",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2012001111","2012年11月","万人","410",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2012001212","2012年12月","万人","415",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2013000101","2013年1月","万人","410",""
"01","実数(人口)","000","全産業","2","女","09","非労働力人口","15","55～64歳","00","総数","00000","全国","2013000202","2013年2月","万人","400",""
