"LOCATION"	"Country"	"SUBJECT"	"Subject"	"MEASURE"	"Measure"	"TIME"	"Time"	"Unit Code"	"Unit"	"PowerCode Code"	"PowerCode"	"Reference Period Code"	"Reference Period"	"Value"	"Flag Codes"	"Flags"
"ISL"	"Iceland"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2000"	"2000"	"USD"	"US Dollar"	"0"	"Units"			53434.993606		
"ISL"	"Iceland"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2001"	"2001"	"USD"	"US Dollar"	"0"	"Units"			56949.899371		
"ISL"	"Iceland"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2002"	"2002"	"USD"	"US Dollar"	"0"	"Units"			59677.121889		
"ISL"	"Iceland"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2003"	"2003"	"USD"	"US Dollar"	"0"	"Units"			60119.14704		
"ISL"	"Iceland"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2004"	"2004"	"USD"	"US Dollar"	"0"	"Units"			66460.376997		
"ISL"	"Iceland"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2005"	"2005"	"USD"	"US Dollar"	"0"	"Units"			68368.539604		
"ISL"	"Iceland"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2006"	"2006"	"USD"	"US Dollar"	"0"	"Units"			69920.335689		
"ISL"	"Iceland"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2007"	"2007"	"USD"	"US Dollar"	"0"	"Units"			72230.715493		
"ISL"	"Iceland"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2008"	"2008"	"USD"	"US Dollar"	"0"	"Units"			76686.291132		
"ISL"	"Iceland"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2009"	"2009"	"USD"	"US Dollar"	"0"	"Units"			81129.422843		
"ISL"	"Iceland"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2010"	"2010"	"USD"	"US Dollar"	"0"	"Units"			77524.418462		
"ISL"	"Iceland"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2011"	"2011"	"USD"	"US Dollar"	"0"	"Units"			79155.92818		
"ISL"	"Iceland"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2012"	"2012"	"USD"	"US Dollar"	"0"	"Units"			80325.262843		
"ISL"	"Iceland"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2013"	"2013"	"USD"	"US Dollar"	"0"	"Units"			83459.579685		
"ISL"	"Iceland"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2014"	"2014"	"USD"	"US Dollar"	"0"	"Units"			85278.535613		
"ISL"	"Iceland"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2015"	"2015"	"USD"	"US Dollar"	"0"	"Units"			89514.764543		
"ISL"	"Iceland"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2016"	"2016"	"USD"	"US Dollar"	"0"	"Units"			94269.194489		
"ISL"	"Iceland"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2017"	"2017"	"USD"	"US Dollar"	"0"	"Units"			96472.389426		
"ISL"	"Iceland"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2018"	"2018"	"USD"	"US Dollar"	"0"	"Units"			102628.94373		
"ISL"	"Iceland"	"T_GDPEMP"	"GDP per person employed"	"CPC"	"USD, current prices, current PPPs"	"2019"	"2019"	"USD"	"US Dollar"	"0"	"Units"			107506.45257		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1970"	"1970"	"USD"	"US Dollar"	"6"	"Millions"			7236.523		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1971"	"1971"	"USD"	"US Dollar"	"6"	"Millions"			7867.182		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1972"	"1972"	"USD"	"US Dollar"	"6"	"Millions"			8739.897		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1973"	"1973"	"USD"	"US Dollar"	"6"	"Millions"			9654.094		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1974"	"1974"	"USD"	"US Dollar"	"6"	"Millions"			10971.133		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1975"	"1975"	"USD"	"US Dollar"	"6"	"Millions"			12665.43		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1976"	"1976"	"USD"	"US Dollar"	"6"	"Millions"			13548.837		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1977"	"1977"	"USD"	"US Dollar"	"6"	"Millions"			15572.337		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1978"	"1978"	"USD"	"US Dollar"	"6"	"Millions"			17865.53		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1979"	"1979"	"USD"	"US Dollar"	"6"	"Millions"			19942.323		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1980"	"1980"	"USD"	"US Dollar"	"6"	"Millions"			22413.281		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1981"	"1981"	"USD"	"US Dollar"	"6"	"Millions"			25349.877		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1982"	"1982"	"USD"	"US Dollar"	"6"	"Millions"			27530.669		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1983"	"1983"	"USD"	"US Dollar"	"6"	"Millions"			28539.09		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1984"	"1984"	"USD"	"US Dollar"	"6"	"Millions"			30856.232		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1985"	"1985"	"USD"	"US Dollar"	"6"	"Millions"			32814.257		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1986"	"1986"	"USD"	"US Dollar"	"6"	"Millions"			33331.718		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1987"	"1987"	"USD"	"US Dollar"	"6"	"Millions"			35748.561		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1988"	"1988"	"USD"	"US Dollar"	"6"	"Millions"			38940.511		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1989"	"1989"	"USD"	"US Dollar"	"6"	"Millions"			42819.836		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1990"	"1990"	"USD"	"US Dollar"	"6"	"Millions"			48183.789		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1991"	"1991"	"USD"	"US Dollar"	"6"	"Millions"			50774.462		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1992"	"1992"	"USD"	"US Dollar"	"6"	"Millions"			53667.78		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1993"	"1993"	"USD"	"US Dollar"	"6"	"Millions"			56418.622		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1994"	"1994"	"USD"	"US Dollar"	"6"	"Millions"			60940.075		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1995"	"1995"	"USD"	"US Dollar"	"6"	"Millions"			68212.219		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1996"	"1996"	"USD"	"US Dollar"	"6"	"Millions"			74312.808		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1997"	"1997"	"USD"	"US Dollar"	"6"	"Millions"			83104.792		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1998"	"1998"	"USD"	"US Dollar"	"6"	"Millions"			93076.892		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"1999"	"1999"	"USD"	"US Dollar"	"6"	"Millions"			101401.314		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2000"	"2000"	"USD"	"US Dollar"	"6"	"Millions"			114886.97		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2001"	"2001"	"USD"	"US Dollar"	"6"	"Millions"			125885.732		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2002"	"2002"	"USD"	"US Dollar"	"6"	"Millions"			138448.215		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2003"	"2003"	"USD"	"US Dollar"	"6"	"Millions"			144813.703		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2004"	"2004"	"USD"	"US Dollar"	"6"	"Millions"			157453.147		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2005"	"2005"	"USD"	"US Dollar"	"6"	"Millions"			168261.064		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2006"	"2006"	"USD"	"US Dollar"	"6"	"Millions"			188776.095		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2007"	"2007"	"USD"	"US Dollar"	"6"	"Millions"			205566.737		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2008"	"2008"	"USD"	"US Dollar"	"6"	"Millions"			198655.42		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2009"	"2009"	"USD"	"US Dollar"	"6"	"Millions"			188520.737		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2010"	"2010"	"USD"	"US Dollar"	"6"	"Millions"			197529.424		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2011"	"2011"	"USD"	"US Dollar"	"6"	"Millions"			205590.122		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2012"	"2012"	"USD"	"US Dollar"	"6"	"Millions"			212744.21		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2013"	"2013"	"USD"	"US Dollar"	"6"	"Millions"			221412.783		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2014"	"2014"	"USD"	"US Dollar"	"6"	"Millions"			238264.057		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2015"	"2015"	"USD"	"US Dollar"	"6"	"Millions"			324635.935		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2016"	"2016"	"USD"	"US Dollar"	"6"	"Millions"			340945.883		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2017"	"2017"	"USD"	"US Dollar"	"6"	"Millions"			379335.589		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2018"	"2018"	"USD"	"US Dollar"	"6"	"Millions"			426329.161		
"IRL"	"Ireland"	"T_GDP"	"Gross Domestic Product (GDP); millions"	"CPC"	"USD, current prices, current PPPs"	"2019"	"2019"	"USD"	"US Dollar"	"6"	"Millions"			454444.171		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1970"	"1970"	"USD"	"US Dollar"	"0"	"Units"			2453.058644		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1971"	"1971"	"USD"	"US Dollar"	"0"	"Units"			2641.766958		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1972"	"1972"	"USD"	"US Dollar"	"0"	"Units"			2890.177579		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1973"	"1973"	"USD"	"US Dollar"	"0"	"Units"			3141.586072		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1974"	"1974"	"USD"	"US Dollar"	"0"	"Units"			3511.886364		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1975"	"1975"	"USD"	"US Dollar"	"0"	"Units"			3986.600567		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1976"	"1976"	"USD"	"US Dollar"	"0"	"Units"			4197.285316		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1977"	"1977"	"USD"	"US Dollar"	"0"	"Units"			4759.271699		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1978"	"1978"	"USD"	"US Dollar"	"0"	"Units"			5390.926373		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1979"	"1979"	"USD"	"US Dollar"	"0"	"Units"			5921.11728		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1980"	"1980"	"USD"	"US Dollar"	"0"	"Units"			6590.203176		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1981"	"1981"	"USD"	"US Dollar"	"0"	"Units"			7362.729306		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1982"	"1982"	"USD"	"US Dollar"	"0"	"Units"			7911.111782		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1983"	"1983"	"USD"	"US Dollar"	"0"	"Units"			8142.393723		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1984"	"1984"	"USD"	"US Dollar"	"0"	"Units"			8743.619156		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1985"	"1985"	"USD"	"US Dollar"	"0"	"Units"			9266.946343		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1986"	"1986"	"USD"	"US Dollar"	"0"	"Units"			9410.422925		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1987"	"1987"	"USD"	"US Dollar"	"0"	"Units"			10089.912786		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1988"	"1988"	"USD"	"US Dollar"	"0"	"Units"			11028.182101		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1989"	"1989"	"USD"	"US Dollar"	"0"	"Units"			12199.383476		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1990"	"1990"	"USD"	"US Dollar"	"0"	"Units"			13743.237022		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1991"	"1991"	"USD"	"US Dollar"	"0"	"Units"			14400.017584		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1992"	"1992"	"USD"	"US Dollar"	"0"	"Units"			15096.421941		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1993"	"1993"	"USD"	"US Dollar"	"0"	"Units"			15785.848349		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1994"	"1994"	"USD"	"US Dollar"	"0"	"Units"			16993.885945		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1995"	"1995"	"USD"	"US Dollar"	"0"	"Units"			18940.998806		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1996"	"1996"	"USD"	"US Dollar"	"0"	"Units"			20493.866137		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1997"	"1997"	"USD"	"US Dollar"	"0"	"Units"			22679.581912		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1998"	"1998"	"USD"	"US Dollar"	"0"	"Units"			25059.964186		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"1999"	"1999"	"USD"	"US Dollar"	"0"	"Units"			27006.157004		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2000"	"2000"	"USD"	"US Dollar"	"0"	"Units"			30199.653125		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2001"	"2001"	"USD"	"US Dollar"	"0"	"Units"			32580.733675		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2002"	"2002"	"USD"	"US Dollar"	"0"	"Units"			35212.040511		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2003"	"2003"	"USD"	"US Dollar"	"0"	"Units"			36230.743731		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2004"	"2004"	"USD"	"US Dollar"	"0"	"Units"			38711.710593		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2005"	"2005"	"USD"	"US Dollar"	"0"	"Units"			40447.507275		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2006"	"2006"	"USD"	"US Dollar"	"0"	"Units"			44211.659913		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2007"	"2007"	"USD"	"US Dollar"	"0"	"Units"			46717.76992		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2008"	"2008"	"USD"	"US Dollar"	"0"	"Units"			44184.550931		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2009"	"2009"	"USD"	"US Dollar"	"0"	"Units"			41532.213005		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2010"	"2010"	"USD"	"US Dollar"	"0"	"Units"			43320.050643		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2011"	"2011"	"USD"	"US Dollar"	"0"	"Units"			44902.996786		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2012"	"2012"	"USD"	"US Dollar"	"0"	"Units"			46274.524262		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2013"	"2013"	"USD"	"US Dollar"	"0"	"Units"			47924.388382		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2014"	"2014"	"USD"	"US Dollar"	"0"	"Units"			51212.500099		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2015"	"2015"	"USD"	"US Dollar"	"0"	"Units"			69133.710581		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2016"	"2016"	"USD"	"US Dollar"	"0"	"Units"			71793.285694		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2017"	"2017"	"USD"	"US Dollar"	"0"	"Units"			78990.825805		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2018"	"2018"	"USD"	"US Dollar"	"0"	"Units"			87710.318785		
"IRL"	"Ireland"	"T_GDPPOP"	"GDP per head of population"	"CPC"	"USD, current prices, current PPPs"	"2019"	"2019"	"USD"	"US Dollar"	"0"	"Units"			92232.233575		
"IRL"	"Ireland"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"1970"	"1970"	"USD"	"US Dollar"	"0"	"Units"			2.842183		
"IRL"	"Ireland"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"1971"	"1971"	"USD"	"US Dollar"	"0"	"Units"			3.077196		
"IRL"	"Ireland"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"1972"	"1972"	"USD"	"US Dollar"	"0"	"Units"			3.49148		
"IRL"	"Ireland"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"1973"	"1973"	"USD"	"US Dollar"	"0"	"Units"			3.823377		
"IRL"	"Ireland"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"1974"	"1974"	"USD"	"US Dollar"	"0"	"Units"			4.354055		
"IRL"	"Ireland"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"1975"	"1975"	"USD"	"US Dollar"	"0"	"Units"			5.088294		
"IRL"	"Ireland"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"1976"	"1976"	"USD"	"US Dollar"	"0"	"Units"			5.505828		
"IRL"	"Ireland"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"1977"	"1977"	"USD"	"US Dollar"	"0"	"Units"			6.215592		
"IRL"	"Ireland"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"1978"	"1978"	"USD"	"US Dollar"	"0"	"Units"			7.115912		
"IRL"	"Ireland"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"1979"	"1979"	"USD"	"US Dollar"	"0"	"Units"			7.633002		
"IRL"	"Ireland"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"1980"	"1980"	"USD"	"US Dollar"	"0"	"Units"			8.818276		
"IRL"	"Ireland"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"1981"	"1981"	"USD"	"US Dollar"	"0"	"Units"			10.153266		
"IRL"	"Ireland"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"1982"	"1982"	"USD"	"US Dollar"	"0"	"Units"			11.109836		
"IRL"	"Ireland"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"1983"	"1983"	"USD"	"US Dollar"	"0"	"Units"			11.676179		
"IRL"	"Ireland"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"1984"	"1984"	"USD"	"US Dollar"	"0"	"Units"			12.973353		
"IRL"	"Ireland"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"1985"	"1985"	"USD"	"US Dollar"	"0"	"Units"			13.809922		
"IRL"	"Ireland"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"1986"	"1986"	"USD"	"US Dollar"	"0"	"Units"			13.881551		
"IRL"	"Ireland"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"1987"	"1987"	"USD"	"US Dollar"	"0"	"Units"			14.947039		
"IRL"	"Ireland"	"T_GDPHRS"	"GDP per hour worked"	"CPC"	"USD, current prices, current PPPs"	"1988"	"1988"	"USD"	"US Dollar"	"0"	"Units"			16.210424		
