https://www.e-stat.go.jp/dbview?sid=0003005867
表番号 1-4-5	表題	配偶関係，年齢階級別労働力人口比率，就業率及び完全失業率（2000年1月～）
tab_code,表章項目,cat01_code,産業,cat02_code,性別,cat03_code,就業状態,cat04_code,年齢階級,cat05_code,配偶関係,area_code,地域,time_code,時間軸,unit,value,annotation
tab_code,表章項目,cat01_code,産業,cat02_code,性別,cat03_code,就業状態,cat04_code,AgeGroup,cat05_code,MStatus,area_code,area,time_code,time,unit,value,annotation
02,率,000,全産業,2,女,01,労働力人口,18,65以上,02,有配偶,00000,全国,2019000909,2019年9月,%,22.7,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,02,有配偶,00000,全国,2019001010,2019年10月,%,22.6,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,02,有配偶,00000,全国,2019001111,2019年11月,%,22.6,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,02,有配偶,00000,全国,2019001212,2019年12月,%,22.3,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,02,有配偶,00000,全国,2020000101,2020年1月,%,21.8,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,02,有配偶,00000,全国,2020000202,2020年2月,%,21.9,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,02,有配偶,00000,全国,2020000303,2020年3月,%,22.4,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,02,有配偶,00000,全国,2020000404,2020年4月,%,22.3,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,02,有配偶,00000,全国,2020000505,2020年5月,%,22.8,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,02,有配偶,00000,全国,2020000606,2020年6月,%,22.7,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,02,有配偶,00000,全国,2020000707,2020年7月,%,22.6,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,02,有配偶,00000,全国,2020000808,2020年8月,%,22.5,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,02,有配偶,00000,全国,2020000909,2020年9月,%,22.7,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,02,有配偶,00000,全国,2020001010,2020年10月,%,22.6,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,02,有配偶,00000,全国,2020001111,2020年11月,%,22.8,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,02,有配偶,00000,全国,2020001212,2020年12月,%,22.6,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,02,有配偶,00000,全国,2021000101,2021年1月,%,22.0,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,02,有配偶,00000,全国,2021000202,2021年2月,%,21.6,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,02,有配偶,00000,全国,2021000303,2021年3月,%,22.6,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,02,有配偶,00000,全国,2021000404,2021年4月,%,22.5,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,02,有配偶,00000,全国,2021000505,2021年5月,%,22.8,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,02,有配偶,00000,全国,2021000606,2021年6月,%,23.7,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,02,有配偶,00000,全国,2021000707,2021年7月,%,23.5,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2000000101,2000年1月,%,9.7,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2000000202,2000年2月,%,9.4,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2000000303,2000年3月,%,9.6,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2000000404,2000年4月,%,10.2,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2000000505,2000年5月,%,10.4,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2000000606,2000年6月,%,11.0,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2000000707,2000年7月,%,10.2,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2000000808,2000年8月,%,10.2,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2000000909,2000年9月,%,10.0,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2000001010,2000年10月,%,9.6,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2000001111,2000年11月,%,9.2,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2000001212,2000年12月,%,9.0,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2001000101,2001年1月,%,8.8,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2001000202,2001年2月,%,9.0,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2001000303,2001年3月,%,9.7,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2001000404,2001年4月,%,10.5,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2001000505,2001年5月,%,10.0,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2001000606,2001年6月,%,9.6,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2001000707,2001年7月,%,9.5,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2001000808,2001年8月,%,9.8,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2001000909,2001年9月,%,9.3,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2001001010,2001年10月,%,9.2,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2001001111,2001年11月,%,8.8,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2001001212,2001年12月,%,9.0,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2002000101,2002年1月,%,8.5,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2002000202,2002年2月,%,8.4,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2002000303,2002年3月,%,8.7,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2002000404,2002年4月,%,9.8,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2002000505,2002年5月,%,9.6,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2002000606,2002年6月,%,8.6,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2002000707,2002年7月,%,8.6,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2002000808,2002年8月,%,9.6,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2002000909,2002年9月,%,9.6,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2002001010,2002年10月,%,9.0,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2002001111,2002年11月,%,8.5,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2002001212,2002年12月,%,8.6,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2003000101,2003年1月,%,8.3,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2003000202,2003年2月,%,9.0,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2003000303,2003年3月,%,9.5,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2003000404,2003年4月,%,8.7,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2003000505,2003年5月,%,8.6,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2003000606,2003年6月,%,9.5,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2003000707,2003年7月,%,10.0,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2003000808,2003年8月,%,9.7,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2003000909,2003年9月,%,9.4,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2003001010,2003年10月,%,9.5,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2003001111,2003年11月,%,8.3,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2003001212,2003年12月,%,8.1,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2004000101,2004年1月,%,7.9,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2004000202,2004年2月,%,8.2,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2004000303,2004年3月,%,8.5,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2004000404,2004年4月,%,8.3,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2004000505,2004年5月,%,8.9,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2004000606,2004年6月,%,9.5,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2004000707,2004年7月,%,9.4,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2004000808,2004年8月,%,9.4,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2004000909,2004年9月,%,9.6,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2004001010,2004年10月,%,9.4,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2004001111,2004年11月,%,8.7,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2004001212,2004年12月,%,8.0,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2005000101,2005年1月,%,8.2,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2005000202,2005年2月,%,8.0,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2005000303,2005年3月,%,8.0,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2005000404,2005年4月,%,8.3,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2005000505,2005年5月,%,8.9,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2005000606,2005年6月,%,8.4,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2005000707,2005年7月,%,8.6,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2005000808,2005年8月,%,9.3,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2005000909,2005年9月,%,9.2,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2005001010,2005年10月,%,8.6,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2005001111,2005年11月,%,9.2,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2005001212,2005年12月,%,8.8,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2006000101,2006年1月,%,8.0,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2006000202,2006年2月,%,8.1,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2006000303,2006年3月,%,8.2,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2006000404,2006年4月,%,8.6,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2006000505,2006年5月,%,8.8,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2006000606,2006年6月,%,8.8,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2006000707,2006年7月,%,9.3,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2006000808,2006年8月,%,9.4,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2006000909,2006年9月,%,9.2,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2006001010,2006年10月,%,9.5,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2006001111,2006年11月,%,9.3,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2006001212,2006年12月,%,8.7,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2007000101,2007年1月,%,8.1,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2007000202,2007年2月,%,8.2,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2007000303,2007年3月,%,8.3,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2007000404,2007年4月,%,8.9,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2007000505,2007年5月,%,8.7,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2007000606,2007年6月,%,8.8,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2007000707,2007年7月,%,9.0,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2007000808,2007年8月,%,8.8,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2007000909,2007年9月,%,9.1,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2007001010,2007年10月,%,9.2,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2007001111,2007年11月,%,8.6,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2007001212,2007年12月,%,8.6,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2008000101,2008年1月,%,8.3,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2008000202,2008年2月,%,8.1,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2008000303,2008年3月,%,8.7,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2008000404,2008年4月,%,9.0,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2008000505,2008年5月,%,9.7,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2008000606,2008年6月,%,9.9,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2008000707,2008年7月,%,9.7,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2008000808,2008年8月,%,9.4,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2008000909,2008年9月,%,9.2,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2008001010,2008年10月,%,8.8,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2008001111,2008年11月,%,8.7,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2008001212,2008年12月,%,8.7,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2009000101,2009年1月,%,8.8,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2009000202,2009年2月,%,9.3,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2009000303,2009年3月,%,9.1,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2009000404,2009年4月,%,9.4,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2009000505,2009年5月,%,9.8,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2009000606,2009年6月,%,9.5,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2009000707,2009年7月,%,9.2,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2009000808,2009年8月,%,9.2,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2009000909,2009年9月,%,9.2,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2009001010,2009年10月,%,9.2,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2009001111,2009年11月,%,8.5,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2009001212,2009年12月,%,8.2,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2010000101,2010年1月,%,8.8,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2010000202,2010年2月,%,9.1,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2010000303,2010年3月,%,9.2,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2010000404,2010年4月,%,9.7,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2010000505,2010年5月,%,9.6,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2010000606,2010年6月,%,8.9,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2010000707,2010年7月,%,8.7,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2010000808,2010年8月,%,8.8,
02,率,000,全産業,2,女,01,労働力人口,18,65以上,03,死別・離別,00000,全国,2010000909,2010年9月,%,9.7,
